date,close
2023-10-16,0.94670
2023-10-17,0.94530
2023-10-18,0.94890
2023-10-19,0.94470
2023-10-20,0.94360
2023-10-23,0.93710
2023-10-24,0.94380
2023-10-25,0.94600
2023-10-26,0.94660
2023-10-27,0.94610
2023-10-30,0.94170
2023-10-31,0.94520
2023-11-01,0.94600
2023-11-02,0.94120
2023-11-03,0.93200
2023-11-06,0.93290
2023-11-07,0.93430
2023-11-08,0.93350
2023-11-09,0.93710
2023-11-10,0.93550
2023-11-13,0.93460
2023-11-14,0.91890
2023-11-15,0.92170
2023-11-16,0.92120
2023-11-17,0.91600
2023-11-20,0.91380
2023-11-21,0.91630
2023-11-22,0.91820
2023-11-23,0.91670
2023-11-24,0.91360
2023-11-27,0.91270
2023-11-28,0.90940
2023-11-29,0.91140
2023-11-30,0.91820
2023-12-01,0.91850
2023-12-04,0.92260
2023-12-05,0.92580
2023-12-06,0.92870
2023-12-07,0.92620
2023-12-08,0.92910
2023-12-11,0.92870
2023-12-12,0.92620
2023-12-13,0.91930
2023-12-14,0.90950
2023-12-15,0.91750
2023-12-18,0.91520
2023-12-19,0.91040
2023-12-20,0.91360
2023-12-21,0.90790
2023-12-22,0.90800
2023-12-25,0.90820
2023-12-26,0.90540
2023-12-27,0.90020
2023-12-28,0.90370
2023-12-29,0.90580
2024-01-01,0.90480
2024-01-02,0.91370
2024-01-03,0.91530
2024-01-04,0.91330
2024-01-05,0.91380
2024-01-08,0.91300
2024-01-09,0.91450
2024-01-10,0.91120
2024-01-11,0.91110
2024-01-12,0.91290
2024-01-15,0.91290
2024-01-16,0.91930
2024-01-17,0.91870
2024-01-18,0.91920
2024-01-19,0.91740
2024-01-22,0.91860
2024-01-23,0.92110
2024-01-24,0.91840
2024-01-25,0.92170
2024-01-26,0.92100
2024-01-29,0.92280
2024-01-30,0.92180
2024-01-31,0.92420
2024-02-01,0.91950
2024-02-02,0.92670
2024-02-05,0.93060
2024-02-06,0.92960
2024-02-07,0.92800
2024-02-08,0.92760
2024-02-09,0.92690
2024-02-12,0.92810
2024-02-13,0.93360
2024-02-14,0.93190
2024-02-15,0.92800
2024-02-16,0.92760
2024-02-19,0.92750
2024-02-20,0.92500
2024-02-21,0.92410
2024-02-22,0.92370
2024-02-23,0.92380
2024-02-26,0.92130
2024-02-27,0.92180
2024-02-28,0.92240
2024-02-29,0.92520
2024-03-01,0.92230
2024-03-04,0.92090
2024-03-05,0.92080
2024-03-06,0.91720
2024-03-07,0.91320
2024-03-08,0.91400
2024-03-11,0.91490
2024-03-12,0.91490
2024-03-13,0.91300
2024-03-14,0.91840
2024-03-15,0.91780
2024-03-18,0.91940
2024-03-19,0.92010
2024-03-20,0.91530
2024-03-21,0.92050
2024-03-22,0.92470
2024-03-25,0.92260
2024-03-26,0.92290
2024-03-27,0.92330
2024-03-28,0.92660
2024-03-29,0.92620
2024-04-01,0.93050
2024-04-02,0.92800
2024-04-03,0.92280
2024-04-04,0.92250
2024-04-05,0.92240
2024-04-08,0.92060
2024-04-09,0.92070
2024-04-10,0.93050
2024-04-11,0.93200
2024-04-12,0.93930
2024-04-15,0.94100
2024-04-16,0.94150
2024-04-17,0.93670
2024-04-18,0.93940
2024-04-19,0.93800
2024-04-22,0.93840
2024-04-23,0.93410
2024-04-24,0.93450
2024-04-25,0.93180
2024-04-26,0.93470
2024-04-29,0.93250
2024-04-30,0.93710
2024-05-01,0.93320
2024-05-02,0.93210
2024-05-03,0.92880
2024-05-06,0.92830
2024-05-07,0.92950
2024-05-08,0.93010
2024-05-09,0.92730
2024-05-10,0.92830
2024-05-13,0.92670
2024-05-14,0.92410
2024-05-15,0.91860
2024-05-16,0.91990
2024-05-17,0.91980
2024-05-20,0.92070
2024-05-21,0.92090
2024-05-22,0.92370
2024-05-23,0.92440
2024-05-24,0.92170
2024-05-27,0.92080
2024-05-28,0.92050
2024-05-29,0.92530
2024-05-30,0.92280
2024-05-31,0.92130
2024-06-03,0.91700
2024-06-04,0.91890
2024-06-05,0.91960
2024-06-06,0.91790
2024-06-07,0.92560
2024-06-10,0.92860
2024-06-11,0.93060
2024-06-12,0.92470
2024-06-13,0.93080
2024-06-14,0.93380
2024-06-17,0.93140
2024-06-18,0.93070
2024-06-19,0.93040
2024-06-20,0.93400
2024-06-21,0.93480
2024-06-24,0.93140
2024-06-25,0.93320
2024-06-26,0.93610
2024-06-27,0.93380
2024-06-28,0.93320
2024-07-01,0.93100
2024-07-02,0.93030
2024-07-03,0.92690
2024-07-04,0.92470
2024-07-05,0.92220
2024-07-08,0.92340
2024-07-09,0.92440
2024-07-10,0.92310
2024-07-11,0.91990
2024-07-12,0.91660
2024-07-15,0.91750
2024-07-16,0.91720
2024-07-17,0.91390
2024-07-18,0.91740
2024-07-19,0.91860
2024-07-22,0.91800
2024-07-23,0.92100
2024-07-24,0.92220
2024-07-25,0.92160
2024-07-26,0.92100
2024-07-29,0.92370
2024-07-30,0.92450
2024-07-31,0.92330
2024-08-01,0.92640
2024-08-02,0.91630
2024-08-05,0.91270
2024-08-06,0.91480
2024-08-07,0.91520
2024-08-08,0.91570
2024-08-09,0.91600
2024-08-12,0.91460
2024-08-13,0.90950
2024-08-14,0.90670
2024-08-15,0.91120
2024-08-16,0.90650
2024-08-19,0.90200
2024-08-20,0.89820
2024-08-21,0.89660
2024-08-22,0.89960
2024-08-23,0.89330
2024-08-26,0.89570
2024-08-27,0.89380
2024-08-28,0.89900
2024-08-29,0.90240
2024-08-30,0.90470
2024-09-02,0.90300
2024-09-03,0.90540
2024-09-04,0.90200
2024-09-05,0.89990
2024-09-06,0.90180
2024-09-09,0.90580
2024-09-10,0.90720
2024-09-11,0.90770
2024-09-12,0.90280
2024-09-13,0.90260
2024-09-16,0.89800
2024-09-17,0.89940
2024-09-18,0.89920
2024-09-19,0.89560
2024-09-20,0.89560
2024-09-23,0.89970
2024-09-24,0.89430
2024-09-25,0.89800
2024-09-26,0.89450
2024-09-27,0.89540
2024-09-30,0.89790
2024-10-01,0.90310
2024-10-02,0.90490
2024-10-03,0.90610
2024-10-04,0.91140
2024-10-07,0.91090
2024-10-08,0.91060
2024-10-09,0.91370
2024-10-10,0.91430
2024-10-11,0.91400
2024-10-14,0.91650
2024-10-15,0.91780
2024-10-16,0.92020
2024-10-17,0.92280
2024-10-18,0.92000
2024-10-21,0.92430
2024-10-22,0.92570
2024-10-23,0.92710
2024-10-24,0.92330
2024-10-25,0.92570
2024-10-28,0.92450
2024-10-29,0.92450
2024-10-30,0.92090
2024-10-31,0.91860
2024-11-01,0.92220
2024-11-04,0.91900
2024-11-05,0.91470
2024-11-06,0.93180
2024-11-07,0.92540
2024-11-08,0.93260
2024-11-11,0.93830
2024-11-12,0.94110
2024-11-13,0.94640
2024-11-14,0.94950
2024-11-15,0.94860
2024-11-18,0.94330
2024-11-19,0.94350
2024-11-20,0.94820
2024-11-21,0.95450
2024-11-22,0.95970
2024-11-25,0.95250
2024-11-26,0.95310
2024-11-27,0.94610
2024-11-28,0.94730
2024-11-29,0.94510
2024-12-02,0.95220
2024-12-03,0.95130
2024-12-04,0.95120
2024-12-05,0.94420
2024-12-06,0.94610
2024-12-09,0.94730
2024-12-10,0.94970
2024-12-11,0.95250
2024-12-12,0.95520
2024-12-13,0.95180
2024-12-16,0.95110
2024-12-17,0.95290
2024-12-18,0.96600
2024-12-19,0.96470
2024-12-20,0.95860
2024-12-23,0.96070
2024-12-24,0.96140
2024-12-25,0.96120
2024-12-26,0.95920
2024-12-27,0.95890
2024-12-30,0.96070
2024-12-31,0.96560
2025-01-01,0.96540
2025-01-02,0.97370
2025-01-03,0.96980
2025-01-06,0.96220
2025-01-07,0.96680
2025-01-08,0.96890
2025-01-09,0.97070
2025-01-10,0.97580
2025-01-13,0.97610
2025-01-14,0.96990
2025-01-15,0.97160
2025-01-16,0.97040
2025-01-17,0.97350
2025-01-20,0.95970
2025-01-21,0.96240
2025-01-22,0.96040
2025-01-23,0.95990
2025-01-24,0.95250
2025-01-27,0.95290
2025-01-28,0.95850
2025-01-29,0.95960
2025-01-30,0.96200
2025-01-31,0.96500
2025-02-03,0.96660
2025-02-04,0.96330
2025-02-05,0.96110
2025-02-06,0.96290
2025-02-07,0.96790
2025-02-10,0.97000
2025-02-11,0.96490
2025-02-12,0.96290
2025-02-13,0.95540
2025-02-14,0.95280
2025-02-17,0.95360
2025-02-18,0.95710
2025-02-19,0.95910
2025-02-20,0.95200
2025-02-21,0.95550
2025-02-24,0.95500
2025-02-25,0.95080
2025-02-26,0.95350
2025-02-27,0.96140
2025-02-28,0.96370
2025-03-03,0.95340
2025-03-04,0.94080
2025-03-05,0.92660
2025-03-06,0.92700
2025-03-07,0.92280
2025-03-10,0.92260
2025-03-11,0.91620
2025-03-12,0.91820
2025-03-13,0.92110
2025-03-14,0.91900
2025-03-17,0.91530
2025-03-18,0.91340
2025-03-19,0.91680
2025-03-20,0.92090
2025-03-21,0.92410
2025-03-24,0.92570
2025-03-25,0.92640
2025-03-26,0.93070
2025-03-27,0.92570
2025-03-28,0.92330
2025-03-31,0.92400
2025-04-01,0.92610
2025-04-02,0.92310
2025-04-03,0.90470
2025-04-04,0.91220
2025-04-07,0.91610
2025-04-08,0.91250
2025-04-09,0.91290
2025-04-10,0.89250
2025-04-11,0.88000
2025-04-14,0.88010
2025-04-15,0.88610
2025-04-16,0.87710
2025-04-17,0.87920
2025-04-18,0.87750
2025-04-21,0.86840
2025-04-22,0.87940
2025-04-23,0.88290
2025-04-24,0.87790
2025-04-25,0.87960
2025-04-28,0.87520
2025-04-29,0.87780
2025-04-30,0.88230
2025-05-01,0.88540
2025-05-02,0.88470
2025-05-05,0.88320
2025-05-06,0.87900
2025-05-07,0.88360
2025-05-08,0.89060
2025-05-09,0.88890
2025-05-12,0.90140
2025-05-13,0.89350
2025-05-14,0.89440
2025-05-15,0.89340
2025-05-16,0.89550
2025-05-19,0.88910
2025-05-20,0.88600
2025-05-21,0.88250
2025-05-22,0.88600
2025-05-23,0.87960
2025-05-26,0.87810
2025-05-27,0.88220
2025-05-28,0.88500
2025-05-29,0.87930
2025-05-30,0.88100
2025-06-02,0.87380
2025-06-03,0.87870
2025-06-04,0.87560
2025-06-05,0.87370
2025-06-06,0.87750
2025-06-09,0.87540
2025-06-10,0.87510
2025-06-11,0.87050
2025-06-12,0.86300
2025-06-13,0.86560
2025-06-16,0.86480
2025-06-17,0.87090
2025-06-18,0.87090
2025-06-19,0.86990
2025-06-20,0.86780
2025-06-23,0.86370
2025-06-24,0.86130
2025-06-25,0.85760
2025-06-26,0.85460
2025-06-27,0.85320
2025-06-30,0.84820
2025-07-01,0.84690
2025-07-02,0.84750
2025-07-03,0.85050
2025-07-04,0.84890
2025-07-07,0.85400
2025-07-08,0.85280
2025-07-09,0.85310
2025-07-10,0.85460
2025-07-11,0.85540
2025-07-14,0.85720
2025-07-15,0.86180
2025-07-16,0.85940
2025-07-17,0.86230
2025-07-18,0.86010
2025-07-21,0.85500
2025-07-22,0.85060
2025-07-23,0.84930
2025-07-24,0.85110
2025-07-25,0.85150
2025-07-28,0.86280
2025-07-29,0.86600
2025-07-30,0.87670
2025-07-31,0.87600
2025-08-01,0.86300
2025-08-04,0.86420
2025-08-05,0.86380
2025-08-06,0.85760
2025-08-07,0.85720
2025-08-08,0.85900
2025-08-11,0.86080
2025-08-12,0.85660
2025-08-13,0.85410
2025-08-14,0.85840
2025-08-15,0.85480
2025-08-18,0.85750
2025-08-19,0.85850
2025-08-20,0.85820
2025-08-21,0.86150
2025-08-22,0.85340
2025-08-25,0.86070
2025-08-26,0.85890
2025-08-27,0.85910
2025-08-28,0.85590
2025-08-29,0.85560
2025-09-01,0.85380
2025-09-02,0.85890
2025-09-03,0.85750
2025-09-04,0.85840
2025-09-05,0.85320
2025-09-08,0.84990
2025-09-09,0.85400
2025-09-10,0.85490
2025-09-11,0.85220
2025-09-12,0.85220
2025-09-15,0.85020
2025-09-16,0.84250
2025-09-17,0.84640
2025-09-18,0.84820
2025-09-19,0.85130
2025-09-22,0.84710
2025-09-23,0.84630
2025-09-24,0.85180
2025-09-25,0.85700
2025-09-26,0.85450
2025-09-29,0.85270
2025-09-30,0.85220
2025-10-01,0.85240
2025-10-02,0.85340
2025-10-03,0.85150
2025-10-06,0.85390
2025-10-07,0.85770
2025-10-08,0.85990
2025-10-09,0.86460
2025-10-10,0.86040
2025-10-13,0.86420
2025-10-14,0.86150
2025-10-15,0.85850
2025-10-16,0.85560
2025-10-17,0.85820
2025-10-20,0.85890
2025-10-21,0.86200
2025-10-22,0.86130
2025-10-23,0.86070
2025-10-24,0.86010
2025-10-27,0.85860
2025-10-28,0.85810
2025-10-29,0.86180
2025-10-30,0.86460
2025-10-31,0.86680
2025-11-03,0.86790
2025-11-04,0.87080
2025-11-05,0.87000
2025-11-06,0.86600
2025-11-07,0.86450
2025-11-10,0.86510
2025-11-11,0.86330
2025-11-12,0.86240
2025-11-13,0.85950
2025-11-14,0.86040
2025-11-17,0.86260
2025-11-18,0.86330
2025-11-19,0.86660
2025-11-20,0.86730
2025-11-21,0.86850
2025-11-24,0.86790
2025-11-25,0.86420
2025-11-26,0.86230
2025-11-27,0.86240
2025-11-28,0.86230
2025-12-01,0.86130
2025-12-02,0.86030
2025-12-03,0.85670
2025-12-04,0.85870
2025-12-05,0.85890
2025-12-08,0.85920
2025-12-09,0.86000
2025-12-10,0.85490
2025-12-11,0.85190
2025-12-12,0.85170
2025-12-15,0.85070
2025-12-16,0.85130
2025-12-17,0.85160
2025-12-18,0.85300
2025-12-19,0.85390
2025-12-22,0.85030
2025-12-23,0.84780
2025-12-24,0.84900
2025-12-25,0.84890
2025-12-26,0.84930
2025-12-29,0.84940
2025-12-30,0.85110
2025-12-31,0.85140
2026-01-01,0.85140
2026-01-02,0.85320
2026-01-05,0.85300
2026-01-06,0.85540
2026-01-07,0.85650
2026-01-08,0.85760
2026-01-09,0.85920
2026-01-12,0.85700
2026-01-13,0.85880
2026-01-14,0.85870
2026-01-15,0.86130
2026-01-16,0.86200
2026-01-19,0.85860
2026-01-20,0.85290
2026-01-21,0.85580
2026-01-22,0.85060
2026-01-23,0.84530
2026-01-26,0.84160
2026-01-27,0.83040
2026-01-28,0.83640
2026-01-29,0.83530
2026-01-30,0.84370
2026-02-02,0.84800
2026-02-03,0.84600
2026-02-04,0.84690
2026-02-05,0.84900
2026-02-06,0.84620
2026-02-09,0.83920
2026-02-10,0.84060
2026-02-11,0.84220
2026-02-12,0.84230
2026-02-13,0.84250
2026-02-16,0.84370
2026-02-17,0.84340
2026-02-18,0.84850
2026-02-19,0.84930
2026-02-20,0.84870
2026-02-23,0.84840
2026-02-24,0.84930
2026-02-25,0.84660
2026-02-26,0.84760
2026-02-27,0.84640
2026-03-02,0.85540
2026-03-03,0.86090
2026-03-04,0.85950
2026-03-05,0.86130
2026-03-06,0.86070
2026-03-09,0.85930
2026-03-10,0.86120
2026-03-11,0.86450
2026-03-12,0.86860
2026-03-13,0.87590
2026-03-16,0.86910
2026-03-17,0.86650
2026-03-18,0.87310
2026-03-19,0.86280
2026-03-20,0.86420
2026-03-23,0.86100
2026-03-24,0.86150
2026-03-25,0.86510
2026-03-26,0.86730
2026-03-27,0.86870
2026-03-30,0.87210
2026-03-31,0.86540
2026-04-01,0.86290
2026-04-02,0.86660
2026-04-03,0.86810
2026-04-06,0.86640
2026-04-07,0.86240
2026-04-08,0.85730
2026-04-09,0.85460
2026-04-10,0.85320
2026-04-13,0.85030
2026-04-14,0.84770
2026-04-15,0.84740
2026-04-16,0.84880
2026-04-17,0.85000
2026-04-20,0.84820
2026-04-21,0.85150
2026-04-22,0.85420
2026-04-23,0.85590
2026-04-24,0.85300
2026-04-27,0.85310
2026-04-28,0.85370
2026-04-29,0.85630
2026-04-30,0.85220
2026-05-01,0.85310
2026-05-04,0.85510
2026-05-05,0.85510
2026-05-06,0.85110
2026-05-07,0.85280
2026-05-08,0.84830
2026-05-11,0.84860
2026-05-12,0.85190
2026-05-13,0.85390
2026-05-14,0.85680
2026-05-15,0.86010
2026-05-18,0.85790
2026-05-19,0.86160
2026-05-20,0.86010
2026-05-21,0.86070
2026-05-22,0.86180
2026-05-25,0.85870
2026-05-26,0.85970
2026-05-27,0.86000
2026-05-28,0.85820
2026-05-29,0.85760
2026-06-01,0.85960
2026-06-02,0.85970
2026-06-03,0.86210
2026-06-04,0.86120
2026-06-05,0.86780
2026-06-08,0.86690
2026-06-09,0.86630
2026-06-10,0.86690
2026-06-11,0.86350
2026-06-12,0.86440
2026-06-15,0.86270
2026-06-16,0.86130
2026-06-17,0.86930
2026-06-18,0.87270
2026-06-19,0.87180
2026-06-22,0.87490
2026-06-23,0.87850
2026-06-24,0.88030
2026-06-25,0.87950
2026-06-26,0.87830
2026-06-29,0.87540
2026-06-30,0.87550
2026-07-01,0.87890
2026-07-02,0.87460
2026-07-03,0.87430
2026-07-06,0.87390
2026-07-07,0.87610
2026-07-08,0.87580
2026-07-09,0.87480
2026-07-10,0.87610
2026-07-13,0.87840
2026-07-14,0.87570
2026-07-15,0.87230
2026-07-16,0.87380
2026-07-17,0.87410
2026-07-20,0.87600
2026-07-21,0.87720
2026-07-22,0.87620
2026-07-23,0.87890
2026-07-24,0.87960
2026-07-27,0.87950
2026-07-28,0.87800
2026-07-29,0.87180
2026-07-30,0.86750
2026-07-31,0.86740
2026-08-03,0.86880
2026-08-04,0.86720
2026-08-05,0.86540
2026-08-06,0.86760
2026-08-07,0.86510
2026-08-10,0.86630
2026-08-11,0.86630
2026-08-12,0.86750
2026-08-13,0.86730
2026-08-14,0.86420
2026-08-17,0.86350
2026-08-18,0.86380
2026-08-19,0.85620
2026-08-20,0.85620
2026-08-21,0.85620
2026-08-24,0.85730
2026-08-25,0.85650
