date,close
2017-05-02,1256.5508825974
2017-05-03,1238.5056268493
2017-05-04,1228.0939236293
2017-05-05,1227.8404348781
2017-05-06,1227.9656906386
2017-05-07,1234.4688389203
2017-05-08,1226.8464591348
2017-05-09,1222.7939051829
2017-05-10,1218.1948856392
2017-05-11,1225.0148455696
2017-05-12,1228.5447602715
2017-05-13,1228.6521685711
2017-05-14,1229.8911354718
2017-05-15,1231.0826972479
2017-05-16,1241.2236483069
2017-05-17,1259.9375493637
2017-05-18,1247.9439546453
2017-05-19,1255.0825589334
2017-05-20,1255.0988390336
2017-05-21,1257.2791494986
2017-05-22,1262.0032268476
2017-05-23,1251.1396341333
2017-05-24,1257.9674542592
2017-05-25,1255.038851957
2017-05-26,1267.0161111803
2017-05-27,1267.1942418694
2017-05-28,1268.0239525784
2017-05-29,1267.0924233707
2017-05-30,1262.6116607332
2017-05-31,1268.6397212551
2017-06-01,1264.7867322352
2017-06-02,1279.0523787854
2017-06-03,1278.7887313137
2017-06-04,1280.1471896059
2017-06-05,1280.1497467069
2017-06-06,1293.6296820635
2017-06-07,1285.6185211708
2017-06-08,1279.7070111215
2017-06-09,1266.7036981624
2017-06-10,1267.1059300558
2017-06-11,1267.6971933804
2017-06-12,1265.3895965962
2017-06-13,1266.6965514243
2017-06-14,1262.8214763271
2017-06-15,1254.0724673604
2017-06-16,1253.3413016456
2017-06-17,1253.4469791928
2017-06-18,1254.7401638144
2017-06-19,1243.437206296
2017-06-20,1244.3495014467
2017-06-21,1247.8806754756
2017-06-22,1251.0500362292
2017-06-23,1256.5051024635
2017-06-24,1256.5576602896
2017-06-25,1257.6401639963
2017-06-26,1243.6517631871
2017-06-27,1248.7752054188
2017-06-28,1249.5491660022
2017-06-29,1246.1638688398
2017-06-30,1241.6797469761
2017-07-01,1241.9197595643
2017-07-02,1241.973744675
2017-07-03,1222.5684512365
2017-07-04,1225.7903631656
2017-07-05,1226.7272417878
2017-07-06,1223.9753099259
2017-07-07,1213.151406289
2017-07-08,1213.3271858089
2017-07-09,1213.3713523024
2017-07-10,1213.7507490587
2017-07-11,1217.7235103688
2017-07-12,1219.4189045781
2017-07-13,1217.578696354
2017-07-14,1228.663334746
2017-07-15,1228.7050063585
2017-07-16,1231.2617354634
2017-07-17,1233.3454948545
2017-07-18,1242.3291811407
2017-07-19,1240.8328048269
2017-07-20,1244.0165573759
2017-07-21,1254.7031095043
2017-07-22,1254.8547191949
2017-07-23,1256.2814070352
2017-07-24,1253.9071504392
2017-07-25,1247.5002809086
2017-07-26,1260.6667934885
2017-07-27,1259.347114529
2017-07-28,1269.0960137402
2017-07-29,1269.2690913937
2017-07-30,1270.4704552096
2017-07-31,1268.0640924261
2017-08-01,1267.8869238776
2017-08-02,1263.9537065286
2017-08-03,1268.8207081425
2017-08-04,1258.6651998998
2017-08-05,1259.0731962203
2017-08-06,1257.655980783
2017-08-07,1257.6618857047
2017-08-08,1261.6228843566
2017-08-09,1276.1866135318
2017-08-10,1286.562510861
2017-08-11,1288.8925695943
2017-08-12,1288.9338583591
2017-08-13,1288.7760493859
2017-08-14,1279.9965083793
2017-08-15,1272.1799799329
2017-08-16,1283.2086694748
2017-08-17,1288.29307519
2017-08-18,1284.1500724357
2017-08-19,1284.175110118
2017-08-20,1283.5487555995
2017-08-21,1291.458313497
2017-08-22,1283.7761023052
2017-08-23,1290.224833046
2017-08-24,1286.6292289461
2017-08-25,1290.8526135725
2017-08-26,1290.7639386371
2017-08-27,1292.3486498187
2017-08-28,1314.9300122518
2017-08-29,1309.0393672076
2017-08-30,1307.6421565874
2017-08-31,1321.272409004
2017-09-01,1324.6834520285
2017-09-02,1324.7401853312
2017-09-03,1336.549963579
2017-09-04,1333.4775599352
2017-09-05,1340.7802535194
2017-09-06,1333.5347997552
2017-09-07,1349.1454603877
2017-09-08,1346.2809773683
2017-09-09,1346.2664665217
2017-09-10,1338.3835004082
2017-09-11,1326.8671054159
2017-09-12,1331.3923948271
2017-09-13,1322.6442476973
2017-09-14,1332.3313777605
2017-09-15,1320.1066388871
2017-09-16,1320.550405409
2017-09-17,1316.0405603701
2017-09-18,1308.1428061086
2017-09-19,1310.8955832003
2017-09-20,1299.5679540887
2017-09-21,1291.6740669462
2017-09-22,1297.0886904115
2017-09-23,1297.143042449
2017-09-24,1292.0230496912
2017-09-25,1309.1567680704
2017-09-26,1293.5214599103
2017-09-27,1282.6867086413
2017-09-28,1286.9818986165
2017-09-29,1279.4870025952
2017-09-30,1279.6805917243
2017-10-01,1278.4372383199
2017-10-02,1270.8604182148
2017-10-03,1272.1401031946
2017-10-04,1274.0647432589
2017-10-05,1268.6269971374
2017-10-06,1276.3137475053
2017-10-07,1276.8212258761
2017-10-08,1276.8619839882
2017-10-09,1283.6218759366
2017-10-10,1289.161968734
2017-10-11,1292.1100998097
2017-10-12,1293.7246464003
2017-10-13,1304.0218986941
2017-10-14,1303.7979634676
2017-10-15,1304.0700024777
2017-10-16,1294.8070532363
2017-10-17,1285.4212832053
2017-10-18,1280.5297982204
2017-10-19,1289.9705316066
2017-10-20,1280.4815233908
2017-10-21,1280.5572985363
2017-10-22,1275.3068707158
2017-10-23,1282.1576061016
2017-10-24,1275.8810172149
2017-10-25,1278.4131454444
2017-10-26,1267.1518439724
2017-10-27,1273.337698858
2017-10-28,1273.7068691011
2017-10-29,1272.361757895
2017-10-30,1276.7777236541
2017-10-31,1270.627431561
2017-11-01,1274.9284663292
2017-11-02,1276.8464061268
2017-11-03,1270.1334581217
2017-11-04,1270.4704552096
2017-11-05,1270.6399578148
2017-11-06,1280.66692757
2017-11-07,1276.7691356588
2017-11-08,1281.6432513873
2017-11-09,1285.4656625859
2017-11-10,1275.8073444719
2017-11-11,1275.6810542228
2017-11-12,1275.3719303392
2017-11-13,1277.5626317677
2017-11-14,1280.6799323445
2017-11-15,1278.8914004715
2017-11-16,1278.8553543529
2017-11-17,1294.0458170568
2017-11-18,1293.9037723764
2017-11-19,1293.5522886174
2017-11-20,1278.2698351476
2017-11-21,1281.4872984014
2017-11-22,1291.1201008735
2017-11-23,1291.4483110704
2017-11-24,1288.2171053755
2017-11-25,1288.4107453456
2017-11-26,1287.233220915
2017-11-27,1294.7694363016
2017-11-28,1293.6886686905
2017-11-29,1283.7873217631
2017-11-30,1274.9748350246
2017-12-01,1280.3911234109
2017-12-02,1280.4917088162
2017-12-03,1273.9096925419
2017-12-04,1276.6320970764
2017-12-05,1266.1028030638
2017-12-06,1264.0270789308
2017-12-07,1246.7817290309
2017-12-08,1248.1349880116
2017-12-09,1248.3225665512
2017-12-10,1248.5329737558
2017-12-11,1242.3454627944
2017-12-12,1243.5451641906
2017-12-13,1254.6905029104
2017-12-14,1253.1669889105
2017-12-15,1255.0681316775
2017-12-16,1255.0122049937
2017-12-17,1254.3352963681
2017-12-18,1261.2850824723
2017-12-19,1262.0969011781
2017-12-20,1266.0069125766
2017-12-21,1267.0348029657
2017-12-22,1275.2208359663
2017-12-23,1275.526473552
2017-12-24,1275.2418177297
2017-12-25,1274.6160219234
2017-12-26,1282.4911359838
2017-12-27,1287.2361262816
2017-12-28,1294.2024747011
2017-12-29,1302.431670445
2017-12-30,1302.431670445
2017-12-31,1302.4649148514
2018-01-01,1307.0186903673
2018-01-02,1319.8279531883
2018-01-03,1311.5018622742
2018-01-04,1321.6353711678
2018-01-05,1319.589185444
2018-01-06,1319.4788058717
2018-01-07,1319.4265772095
2018-01-08,1318.8003639637
2018-01-09,1311.1955019387
2018-01-10,1317.3951930487
2018-01-11,1322.6608366047
2018-01-12,1337.6528906933
2018-01-13,1337.6528906933
2018-01-14,1337.014580144
2018-01-15,1341.1908900024
2018-01-16,1339.9600956946
2018-01-17,1328.0914684502
2018-01-18,1327.7198995865
2018-01-19,1331.5322508165
2018-01-20,1331.5933846441
2018-01-21,1334.9263454389
2018-01-22,1333.4199720275
2018-01-23,1341.7496252584
2018-01-24,1357.0557377921
2018-01-25,1347.3563627683
2018-01-26,1349.8662240329
2018-01-27,1349.9193423193
2018-01-28,1351.2509205397
2018-01-29,1340.999334485
2018-01-30,1338.4881230463
2018-01-31,1345.2973339895
2018-02-01,1348.293842376
2018-02-02,1333.1125864212
2018-02-03,1333.2089005026
2018-02-04,1333.0311795993
2018-02-05,1339.5255846818
2018-02-06,1324.9438740614
2018-02-07,1318.8540603571
2018-02-08,1321.2255664632
2018-02-09,1316.2865142402
2018-02-10,1316.1598912115
2018-02-11,1316.0925213042
2018-02-12,1322.7250573308
2018-02-13,1330.9734051358
2018-02-14,1352.5956084808
2018-02-15,1353.461371437
2018-02-16,1347.593354098
2018-02-17,1347.5900216713
2018-02-18,1347.9450577594
2018-02-19,1345.8702756036
2018-02-20,1329.7296302925
2018-02-21,1325.6054180259
2018-02-22,1330.676652719
2018-02-23,1329.175049041
2018-02-24,1329.3276260867
2018-02-25,1328.4799532375
2018-02-26,1332.3140994442
2018-02-27,1317.7344283126
2018-02-28,1317.5513416287
2018-03-01,1316.9354129759
2018-03-02,1322.4758693604
2018-03-03,1322.6288571164
2018-03-04,1322.9788191091
2018-03-05,1320.6640826293
2018-03-06,1337.4041105032
2018-03-07,1324.8554470584
2018-03-08,1321.3166687077
2018-03-09,1323.2808509908
2018-03-10,1323.1013495634
2018-03-11,1322.9788191091
2018-03-12,1324.0869704701
2018-03-13,1326.2268567309
2018-03-14,1324.8046010562
2018-03-15,1315.8591529376
2018-03-16,1313.6665062175
2018-03-17,1314.00001314
2018-03-18,1312.7666557269
2018-03-19,1317.0746586887
2018-03-20,1310.5203370878
2018-03-21,1331.8218676272
2018-03-22,1331.5855142962
2018-03-23,1347.2109258671
2018-03-24,1347.4365020548
2018-03-25,1348.0268257338
2018-03-26,1353.0789494197
2018-03-27,1345.1973519001
2018-03-28,1325.8208261545
2018-03-29,1324.6629673219
2018-03-30,1323.103094874
2018-03-31,1322.6550978434
2018-04-01,1326.4622588326
2018-04-02,1341.6489335074
2018-04-03,1333.0269122749
2018-04-04,1333.2621911641
2018-04-05,1329.4969889488
2018-04-06,1333.1440517961
2018-04-07,1333.2711140147
2018-04-08,1332.9689884765
2018-04-09,1336.4542007054
2018-04-10,1341.0876698443
2018-04-11,1353.0289443235
2018-04-12,1337.2209106471
2018-04-13,1345.3886760118
2018-04-14,1345.5780939886
2018-04-15,1343.9956992138
2018-04-16,1347.1605652752
2018-04-17,1346.4023501241
2018-04-18,1350.308932449
2018-04-19,1345.1920196223
2018-04-20,1335.8026028224
2018-04-21,1336.3445630821
2018-04-22,1333.2177877917
2018-04-23,1324.3004219651
2018-04-24,1331.1966490556
2018-04-25,1322.8666730641
2018-04-26,1317.4995455536
2018-04-27,1323.1492600575
2018-04-28,1323.2239027166
2018-04-29,1323.0925966354
2018-04-30,1315.3134285538
2018-05-01,1304.8717750073
2018-05-02,1305.3008438245
2018-05-03,1312.1598018018
2018-05-04,1315.1326396507
2018-05-05,1315.3740923919
2018-05-06,1314.397250281
2018-05-07,1315.1772561484
2018-05-08,1315.4209962882
2018-05-09,1312.4147165437
2018-05-10,1321.0699638501
2018-05-11,1318.4613581246
2018-05-12,1318.8523346983
2018-05-13,1319.7748464112
2018-05-14,1313.432665867
2018-05-15,1298.9320682239
2018-05-16,1291.3269734329
2018-05-17,1289.9820262504
2018-05-18,1292.2604392706
2018-05-19,1292.6409948165
2018-05-20,1291.572489506
2018-05-21,1292.2734312024
2018-05-22,1292.99123611
2018-05-23,1294.4787175585
2018-05-24,1304.7989107954
2018-05-25,1301.0335370209
2018-05-26,1300.9653162647
2018-05-27,1298.7265985701
2018-05-28,1298.1819539449
2018-05-29,1300.7341789751
2018-05-30,1301.9184551488
2018-05-31,1299.312419415
2018-06-01,1293.1587683455
2018-06-02,1293.3682542762
2018-06-03,1293.2595313227
2018-06-04,1291.7195835627
2018-06-05,1296.559605176
2018-06-06,1296.8290714709
2018-06-07,1297.0412504852
2018-06-08,1298.4730683648
2018-06-09,1298.7097318814
2018-06-10,1298.9712147979
2018-06-11,1298.8898648069
2018-06-12,1295.498426087
2018-06-13,1299.1460058982
2018-06-14,1302.1288563249
2018-06-15,1279.8302685562
2018-06-16,1280.245807195
2018-06-17,1280.7131010547
2018-06-18,1279.9138690763
2018-06-19,1275.0269405032
2018-06-20,1268.7724586795
2018-06-21,1267.2106762764
2018-06-22,1268.9824487738
2018-06-23,1269.2288165711
2018-06-24,1270.8902586262
2018-06-25,1265.6071328351
2018-06-26,1258.2529026887
2018-06-27,1252.5810779879
2018-06-28,1248.3412119777
2018-06-29,1252.7442472758
2018-06-30,1252.9915172474
2018-07-01,1253.3055935029
2018-07-02,1242.0275570124
2018-07-03,1254.050712503
2018-07-04,1256.4857784761
2018-07-05,1257.520945208
2018-07-06,1254.6311565062
2018-07-07,1254.8468459425
2018-07-08,1256.3918937595
2018-07-09,1257.8981078072
2018-07-10,1255.9307423713
2018-07-11,1242.2676117475
2018-07-12,1246.0424883325
2018-07-13,1241.0685607642
2018-07-14,1241.1028439872
2018-07-15,1240.9642292061
2018-07-16,1240.5223626408
2018-07-17,1227.1162119741
2018-07-18,1226.9564095079
2018-07-19,1223.3100121626
2018-07-20,1231.5808908623
2018-07-21,1231.6863633844
2018-07-22,1232.9696072992
2018-07-23,1224.1533513238
2018-07-24,1224.9581026145
2018-07-25,1232.4468180992
2018-07-26,1223.4861198362
2018-07-27,1222.7721525311
2018-07-28,1227.3176359408
2018-07-29,1222.5163053112
2018-07-30,1222.0956657514
2018-07-31,1223.8566543187
2018-08-01,1217.1355778091
2018-08-02,1207.8966478821
2018-08-03,1213.3704102192
2018-08-04,1213.5406869854
2018-08-05,1214.9856327949
2018-08-06,1207.9878696157
2018-08-07,1211.7543156971
2018-08-08,1213.392748247
2018-08-09,1212.0952896437
2018-08-10,1210.9195263573
2018-08-11,1210.9542925302
2018-08-12,1212.253457953
2018-08-13,1193.163472563
2018-08-14,1193.6400225178
2018-08-15,1178.8117302969
2018-08-16,1178.5698092351
2018-08-17,1185.4451052974
2018-08-18,1231.5270935961
2018-08-19,1230.7692307692
2018-08-20,1190.6481240427
2018-08-21,1196.0119248232
2018-08-22,1195.4796231319
2018-08-23,1184.7831984551
2018-08-24,1205.9637754171
2018-08-25,1206.1707696576
2018-08-26,1207.6346663607
2018-08-27,1210.8846569603
2018-08-28,1201.8621465503
2018-08-29,1207.0595255704
2018-08-30,1200.2253622068
2018-08-31,1200.881574462
2018-09-01,1200.7973294267
2018-09-02,1199.1270355181
2018-09-03,1200.5735629181
2018-09-04,1191.6912603771
2018-09-05,1197.0262398098
2018-09-06,1200.4787095289
2018-09-07,1195.8251051731
2018-09-08,1196.0577935126
2018-09-09,1196.2080205748
2018-09-10,1195.0958015982
2018-09-11,1197.4335631569
2018-09-12,1205.9934389345
2018-09-13,1201.5872941135
2018-09-14,1193.4098892033
2018-09-15,1193.4598400764
2018-09-16,1193.4028689405
2018-09-17,1199.3497412281
2018-09-18,1198.7550364257
2018-09-19,1203.6665526928
2018-09-20,1207.294382781
2018-09-21,1199.2057624902
2018-09-22,1199.2636521176
2018-09-23,1197.8343155575
2018-09-24,1198.9687776867
2018-09-25,1201.378284721
2018-09-26,1195.5960060802
2018-09-27,1183.183097804
2018-09-28,1191.9024631638
2018-09-29,1192.0087731846
2018-09-30,1190.7384364414
2018-10-01,1188.607344917
2018-10-02,1204.883972939
2018-10-03,1197.5246082999
2018-10-04,1199.156973789
2018-10-05,1202.90843482
2018-10-06,1203.1377833389
2018-10-07,1203.6229049439
2018-10-08,1189.5886370707
2018-10-09,1189.8658363571
2018-10-10,1194.4346534399
2018-10-11,1222.0040287602
2018-10-12,1217.8858729504
2018-10-13,1218.0638874509
2018-10-14,1219.4155341345
2018-10-15,1226.8024035468
2018-10-16,1224.8480313749
2018-10-17,1222.3628136138
2018-10-18,1225.4752446914
2018-10-19,1226.4451809843
2018-10-20,1226.7379810346
2018-10-21,1227.1745533085
2018-10-22,1222.1126774158
2018-10-23,1230.9026587832
2018-10-24,1234.4466505954
2018-10-25,1231.6626308659
2018-10-26,1233.8122787075
2018-10-27,1234.1336690177
2018-10-28,1232.9696072992
2018-10-29,1229.8569944026
2018-10-30,1222.5757443593
2018-10-31,1215.6240526451
2018-11-01,1232.9840072453
2018-11-02,1232.8519576821
2018-11-03,1233.0380207274
2018-11-04,1234.3240841315
2018-11-05,1231.2455240501
2018-11-06,1227.0751669757
2018-11-07,1225.780455326
2018-11-08,1223.5572257714
2018-11-09,1209.3476701635
2018-11-10,1209.4165170014
2018-11-11,1210.7417003656
2018-11-12,1201.5953580909
2018-11-13,1202.8172666299
2018-11-14,1210.8770920714
2018-11-15,1213.5119800114
2018-11-16,1221.2302052843
2018-11-17,1221.220207737
2018-11-18,1222.5686166636
2018-11-19,1224.0467340487
2018-11-20,1221.3026888641
2018-11-21,1225.7602479921
2018-11-22,1227.0514590322
2018-11-23,1222.7001327138
2018-11-24,1222.8302405918
2018-11-25,1224.2074786835
2018-11-26,1222.4773774484
2018-11-27,1214.6570521368
2018-11-28,1221.0456017474
2018-11-29,1223.9832848735
2018-11-30,1222.2344126163
2018-12-01,1222.4116960351
2018-12-02,1222.2846945511
2018-12-03,1231.2755389444
2018-12-04,1238.7019740644
2018-12-05,1237.7851911224
2018-12-06,1237.6089636263
2018-12-07,1248.2689163185
2018-12-08,1248.2855974748
2018-12-09,1248.7590456983
2018-12-10,1244.1684271612
2018-12-11,1243.2850561088
2018-12-12,1246.1603339277
2018-12-13,1242.2802198428
2018-12-14,1238.105850266
2018-12-15,1238.0987755203
2018-12-16,1237.3787368838
2018-12-17,1245.684616144
2018-12-18,1249.5966623506
2018-12-19,1243.704390632
2018-12-20,1261.4624923178
2018-12-21,1255.992623838
2018-12-22,1256.0289389068
2018-12-23,1259.2000302208
2018-12-24,1268.912672231
2018-12-25,1268.2388601069
2018-12-26,1268.4086892665
2018-12-27,1274.5977371196
2018-12-28,1280.6385962657
2018-12-29,1280.6228949761
2018-12-30,1280.1392791536
2018-12-31,1281.9979824425
2019-01-01,1281.2913893663
2019-01-02,1285.3318403003
2019-01-03,1294.7327402272
2019-01-04,1285.0480337144
2019-01-05,1285.1570783239
2019-01-06,1284.0102207214
2019-01-07,1288.7384347956
2019-01-08,1285.1923311121
2019-01-09,1293.2342772629
2019-01-10,1287.674351786
2019-01-11,1287.344231348
2019-01-12,1287.2663611555
2019-01-13,1288.4356458606
2019-01-14,1291.7617848739
2019-01-15,1289.756324366
2019-01-16,1293.3642548496
2019-01-17,1291.9265617055
2019-01-18,1281.5950031391
2019-01-19,1281.5416249727
2019-01-20,1282.3800974609
2019-01-21,1279.9306608759
2019-01-22,1284.8305804618
2019-01-23,1283.1506697477
2019-01-24,1281.3403284011
2019-01-25,1303.2557782024
2019-01-26,1303.3136750187
2019-01-27,1300.2548499506
2019-01-28,1303.7362793615
2019-01-29,1311.0991530787
2019-01-30,1319.3673413832
2019-01-31,1320.8850204905
2019-02-01,1317.7455267729
2019-02-02,1317.6532595448
2019-02-03,1317.3755244801
2019-02-04,1311.9426538561
2019-02-05,1314.6851441882
2019-02-06,1306.6834657206
2019-02-07,1310.3519169509
2019-02-08,1314.0657425304
2019-02-09,1314.1036170702
2019-02-10,1313.8964255448
2019-02-11,1307.751360396
2019-02-12,1310.5463062391
2019-02-13,1307.0036372764
2019-02-14,1312.2691550903
2019-02-15,1321.1223227006
2019-02-16,1321.1784912142
2019-02-17,1321.1086743996
2019-02-18,1326.2936544025
2019-02-19,1340.4180858216
2019-02-20,1339.8269047349
2019-02-21,1325.091231356
2019-02-22,1327.8528291174
2019-02-23,1327.9242552005
2019-02-24,1327.871355823
2019-02-25,1327.5420788312
2019-02-26,1329.1835355923
2019-02-27,1320.67216133
2019-02-28,1313.6853338553
2019-03-01,1293.5447863036
2019-03-02,1293.5482875431
2019-03-03,1295.3283981321
2019-03-04,1286.8609966381
2019-03-05,1287.9505024306
2019-03-06,1286.8868106231
2019-03-07,1285.6387334676
2019-03-08,1298.3527728789
2019-03-09,1298.5242272158
2019-03-10,1297.185108315
2019-03-11,1292.870772191
2019-03-12,1301.9698872672
2019-03-13,1309.1550247849
2019-03-14,1296.3803910781
2019-03-15,1301.787995338
2019-03-16,1302.1172426365
2019-03-17,1300.5254122666
2019-03-18,1303.5743234041
2019-03-19,1306.0167241019
2019-03-20,1314.5161081742
2019-03-21,1308.9220421632
2019-03-22,1313.5258175634
2019-03-23,1313.7238158422
2019-03-24,1312.1207151058
2019-03-25,1321.5369383811
2019-03-26,1315.9086742662
2019-03-27,1309.2754976824
2019-03-28,1291.2591349968
2019-03-29,1292.0042871407
2019-03-30,1292.0564370252
2019-03-31,1291.8811727697
2019-04-01,1287.2882845119
2019-04-02,1292.1984810736
2019-04-03,1291.2160615173
2019-04-04,1292.1126807823
2019-04-05,1291.5872907748
2019-04-06,1291.7309841053
2019-04-07,1291.9145527715
2019-04-08,1297.9865911588
2019-04-09,1304.5300053367
2019-04-10,1308.2807254722
2019-04-11,1292.2138340717
2019-04-12,1290.2760760711
2019-04-13,1290.4141584241
2019-04-14,1290.0895322135
2019-04-15,1288.2626916109
2019-04-16,1276.6584029921
2019-04-17,1273.9721325856
2019-04-18,1275.3976447853
2019-04-19,1274.7098197623
2019-04-20,1275.5915555839
2019-04-21,1277.0087347397
2019-04-22,1274.9715396805
2019-04-23,1271.9728945221
2019-04-24,1275.093666879
2019-04-25,1278.1534500675
2019-04-26,1285.8011575572
2019-04-27,1285.7767377273
2019-04-28,1285.6444935846
2019-04-29,1280.172189074
2019-04-30,1283.4330789762
2019-05-01,1276.8776983984
2019-05-02,1270.5932375797
2019-05-03,1278.8772780651
2019-05-04,1278.8459693972
2019-05-05,1284.001977363
2019-05-06,1281.6819898612
2019-05-07,1284.8547497433
2019-05-08,1281.3412615298
2019-05-09,1283.7333372528
2019-05-10,1285.5580428136
2019-05-11,1285.5370652474
2019-05-12,1287.1420940515
2019-05-13,1301.0527880361
2019-05-14,1297.0427689672
2019-05-15,1296.6648404954
2019-05-16,1285.9072540566
2019-05-17,1277.2624301739
2019-05-18,1277.3186526843
2019-05-19,1277.4655084313
2019-05-20,1277.3828687131
2019-05-21,1274.4519929477
2019-05-22,1273.86869866
2019-05-23,1283.6680164039
2019-05-24,1284.9973482218
2019-05-25,1285.1735948233
2019-05-26,1285.0249616099
2019-05-27,1285.3353370265
2019-05-28,1279.8120746547
2019-05-29,1279.8642529603
2019-05-30,1289.6923033385
2019-05-31,1305.4110235376
2019-06-01,1305.4915502059
2019-06-02,1309.1318492142
2019-06-03,1325.4232009821
2019-06-04,1325.5243225273
2019-06-05,1330.7935340412
2019-06-06,1333.9048929036
2019-06-07,1340.4576458619
2019-06-08,1340.5364827004
2019-06-09,1335.1758760423
2019-06-10,1328.9653628327
2019-06-11,1327.4622852966
2019-06-12,1333.3762901681
2019-06-13,1343.5417144701
2019-06-14,1341.1185613487
2019-06-15,1341.0128670185
2019-06-16,1338.741850409
2019-06-17,1339.8497282822
2019-06-18,1345.8419496293
2019-06-19,1358.8283288161
2019-06-20,1389.9021614593
2019-06-21,1398.8523738381
2019-06-22,1398.9535827201
2019-06-23,1406.8852966418
2019-06-24,1423.016819338
2019-06-25,1420.0143052731
2019-06-26,1409.8998107485
2019-06-27,1410.3164283803
2019-06-28,1409.7659292523
2019-06-29,1410.0991299688
2019-06-30,1392.534621892
2019-07-01,1384.8948317294
2019-07-02,1426.7087578147
2019-07-03,1418.4865565331
2019-07-04,1418.8765161199
2019-07-05,1399.1001305458
2019-07-06,1398.8753042554
2019-07-07,1396.2190388428
2019-07-08,1394.7759286073
2019-07-09,1395.9657047865
2019-07-10,1421.1267710707
2019-07-11,1404.0318333909
2019-07-12,1415.7577139948
2019-07-13,1415.8891075651
2019-07-14,1416.3503484222
2019-07-15,1415.2387586873
2019-07-16,1405.262167517
2019-07-17,1425.3356892347
2019-07-18,1443.9995792495
2019-07-19,1424.867647899
2019-07-20,1424.8464727926
2019-07-21,1424.7957199137
2019-07-22,1424.3307877488
2019-07-23,1416.8377970025
2019-07-24,1425.231879769
2019-07-25,1414.5748404542
2019-07-26,1418.3629448884
2019-07-27,1418.3894188149
2019-07-28,1420.3234076399
2019-07-29,1425.2556574184
2019-07-30,1430.705626135
2019-07-31,1412.7029280201
2019-08-01,1440.7110416642
2019-08-02,1440.6764804058
2019-08-03,1440.7872461513
2019-08-04,1439.232025791
2019-08-05,1470.8573237818
2019-08-06,1475.9886964124
2019-08-07,1501.2675948135
2019-08-08,1502.6998507318
2019-08-09,1497.0627060423
2019-08-10,1497.1740839166
2019-08-11,1501.354972863
2019-08-12,1512.0773503493
2019-08-13,1501.2307203733
2019-08-14,1516.8417791612
2019-08-15,1524.9650354704
2019-08-16,1513.4003540715
2019-08-17,1513.2255916712
2019-08-18,1510.0379774551
2019-08-19,1496.1053974729
2019-08-20,1506.3824959498
2019-08-21,1502.8185652349
2019-08-22,1497.7313337992
2019-08-23,1526.5038818882
2019-08-24,1526.7059030084
2019-08-25,1547.7480266213
2019-08-26,1527.8932226782
2019-08-27,1543.0095784263
2019-08-28,1538.724280404
2019-08-29,1528.3296176977
2019-08-30,1520.8125732248
2019-08-31,1521.2943172051
2019-09-01,1529.1455134871
2019-09-02,1527.7986320514
2019-09-03,1548.7965465145
2019-09-04,1552.1807279655
2019-09-05,1518.3304155028
2019-09-06,1507.0816784823
2019-09-07,1507.2725902479
2019-09-08,1505.9106994955
2019-09-09,1497.620874123
2019-09-10,1486.9342968227
2019-09-11,1494.2926757203
2019-09-12,1497.8842791835
2019-09-13,1488.3832923973
2019-09-14,1488.3499408381
2019-09-15,1506.1148261943
2019-09-16,1497.6028556254
2019-09-17,1501.5162905632
2019-09-18,1491.7202907423
2019-09-19,1499.3167556532
2019-09-20,1516.9638780013
2019-09-21,1517.0708396229
2019-09-22,1514.8072407786
2019-09-23,1521.6234048272
2019-09-24,1531.6619492663
2019-09-25,1505.4314791454
2019-09-26,1506.071701657
2019-09-27,1496.8946397781
2019-09-28,1497.062015794
2019-09-29,1496.6699094515
2019-09-30,1472.8206949665
2019-10-01,1480.6226606065
2019-10-02,1499.5383537063
2019-10-03,1507.1497529143
2019-10-04,1504.2050625719
2019-10-05,1504.1326043304
2019-10-06,1508.3070008069
2019-10-07,1492.6669871815
2019-10-08,1507.4490155568
2019-10-09,1511.662929394
2019-10-10,1494.2887962147
2019-10-11,1488.8198800625
2019-10-12,1488.5050199832
2019-10-13,1485.3323431118
2019-10-14,1492.2239458472
2019-10-15,1481.4698331089
2019-10-16,1489.9393109758
2019-10-17,1492.356859786
2019-10-18,1490.2142237624
2019-10-19,1490.2463377196
2019-10-20,1492.169838771
2019-10-21,1484.0531465337
2019-10-22,1488.2199041389
2019-10-23,1492.1967977273
2019-10-24,1503.2731178351
2019-10-25,1504.1682295648
2019-10-26,1504.0873573937
2019-10-27,1503.9177056231
2019-10-28,1492.2615145812
2019-10-29,1487.6273253233
2019-10-30,1495.1133352572
2019-10-31,1512.7535366386
2019-11-01,1513.4329599232
2019-11-02,1513.3744466725
2019-11-03,1512.8821918637
2019-11-04,1507.3509049739
2019-11-05,1483.9991887471
2019-11-06,1490.3367470972
2019-11-07,1468.3485975832
2019-11-08,1458.3426967364
2019-11-09,1458.310547231
2019-11-10,1461.5609470915
2019-11-11,1455.6760544125
2019-11-12,1457.7204545917
2019-11-13,1463.5665720891
2019-11-14,1469.0234067162
2019-11-15,1467.222653551
2019-11-16,1467.4590945777
2019-11-17,1468.795440859
2019-11-18,1471.3365385558
2019-11-19,1474.4390647517
2019-11-20,1474.3295730724
2019-11-21,1464.5456574417
2019-11-22,1462.3632865593
2019-11-23,1462.1700065067
2019-11-24,1460.1737606775
2019-11-25,1453.8293725985
2019-11-26,1460.4892940073
